account_id,event_type,ts_local_utc
32405,WAKE_UP,1446269400
20081,IN_BED,1446242880
27535,OUT_OF_BED,1446366900
24225,OUT_OF_BED,1446275400
24225,WAKE_UP,1446274860
32539,WAKE_UP,1446280680
42497,WAKE_UP,1446271500
32539,OUT_OF_BED,1446281280
40969,OUT_OF_BED,1446365880
42497,OUT_OF_BED,1446272100
32539,SLEEP,1446250320
32539,WAKE_UP,1446192900
32539,OUT_OF_BED,1446193020
20605,IN_BED,1446253800
20605,SLEEP,1446256860
20605,WAKE_UP,1446279240
20605,OUT_OF_BED,1446280380
18918,WAKE_UP,1446274500
42464,SLEEP,1446260700
18918,OUT_OF_BED,1446274800
35276,IN_BED,1446327000
35276,SLEEP,1446327780
27256,OUT_OF_BED,1446369960
16954,WAKE_UP,1446275820
16954,OUT_OF_BED,1446276600
20196,WAKE_UP,1446294000
20854,OUT_OF_BED,1446278760
42076,WAKE_UP,1446196500
41892,OUT_OF_BED,1446367080
26669,OUT_OF_BED,1446370740
26669,WAKE_UP,1446369600
40094,WAKE_UP,1446283620
33353,WAKE_UP,1446280200
33353,OUT_OF_BED,1446280500
43472,OUT_OF_BED,1446274560
19600,SLEEP,1446273900
19600,IN_BED,1446262200
39400,IN_BED,1446411600
39400,SLEEP,1446415140
42528,WAKE_UP,1446443400
42528,OUT_OF_BED,1446443880
26448,OUT_OF_BED,1446447180
26448,WAKE_UP,1446445740
26424,OUT_OF_BED,1446445680
28954,WAKE_UP,1446444000
26009,OUT_OF_BED,1446444900
42529,IN_BED,1446423000
42529,OUT_OF_BED,1446446760
37682,OUT_OF_BED,1446445800
37682,IN_BED,1446415500
25976,IN_BED,1446413700
25976,SLEEP,1446414900
25976,WAKE_UP,1446446820
25976,OUT_OF_BED,1446447540
27535,IN_BED,1446426720
26009,WAKE_UP,1446444000
27217,WAKE_UP,1446447300
26746,OUT_OF_BED,1446445200
26746,WAKE_UP,1446444300
26746,SLEEP,1446417540
41150,OUT_OF_BED,1446444120
25947,WAKE_UP,1446447000
28228,IN_BED,1446419100
26347,WAKE_UP,1446450000
44409,IN_BED,1446416640
44409,SLEEP,1446417000
27398,OUT_OF_BED,1446440820
34320,OUT_OF_BED,1446445080
41000,SLEEP,1446425520
41205,IN_BED,1446421500
41000,WAKE_UP,1446443100
27480,WAKE_UP,1446442800
27480,OUT_OF_BED,1446442860
39581,SLEEP,1446429600
39581,WAKE_UP,1446454980
26522,WAKE_UP,1446444000
33775,WAKE_UP,1446443820
35743,SLEEP,1446411600
35743,WAKE_UP,1446441300
35743,OUT_OF_BED,1446441360
35743,IN_BED,1446411000
42873,IN_BED,1446414600
41146,WAKE_UP,1446443940
27256,WAKE_UP,1446448500
26084,WAKE_UP,1446450300
26084,OUT_OF_BED,1446450360
35276,IN_BED,1446415560
26136,OUT_OF_BED,1446447960
20409,WAKE_UP,1446451500
20409,OUT_OF_BED,1446452100
40969,OUT_OF_BED,1446448500
27729,OUT_OF_BED,1446446160
41892,OUT_OF_BED,1446450060
26885,IN_BED,1446419820
26885,SLEEP,1446422280
26885,WAKE_UP,1446445800
26885,OUT_OF_BED,1446448500
43150,OUT_OF_BED,1446450000
28275,WAKE_UP,1446449400
41321,OUT_OF_BED,1446444000
43774,WAKE_UP,1446451380
43774,OUT_OF_BED,1446452220
26632,IN_BED,1446423300
26632,OUT_OF_BED,1446449400
44579,IN_BED,1446426000
35276,WAKE_UP,1446450300
42639,IN_BED,1446417000
42639,SLEEP,1446418800
25999,WAKE_UP,1446442500
25999,OUT_OF_BED,1446446700
41935,OUT_OF_BED,1446450300
27519,SLEEP,1446422400
41335,IN_BED,1446426360
41335,WAKE_UP,1446449700
41335,OUT_OF_BED,1446449760
27169,WAKE_UP,1446451200
27169,OUT_OF_BED,1446451500
20753,IN_BED,1446418860
42489,SLEEP,1446428220
42489,IN_BED,1446427500
42489,WAKE_UP,1446442200
42489,OUT_OF_BED,1446442500
26795,WAKE_UP,1446445200
26795,OUT_OF_BED,1446445560
26795,IN_BED,1446415200
26795,SLEEP,1446416940
29545,IN_BED,1446439800
43612,OUT_OF_BED,1446445560
38719,SLEEP,1446423900
38719,OUT_OF_BED,1446438300
38580,WAKE_UP,1446447600
38580,OUT_OF_BED,1446447780
40894,WAKE_UP,1446445800
40894,OUT_OF_BED,1446447300
40622,OUT_OF_BED,1446441000
29241,WAKE_UP,1446448500
43379,OUT_OF_BED,1446444240
34410,WAKE_UP,1446441840
42099,WAKE_UP,1446467400
29661,OUT_OF_BED,1446442560
30417,OUT_OF_BED,1446447480
29661,WAKE_UP,1446441720
33227,SLEEP,1446418800
33227,WAKE_UP,1446442260
34690,WAKE_UP,1446440880
30193,WAKE_UP,1446442860
28780,IN_BED,1446417660
35447,SLEEP,1446421260
35447,OUT_OF_BED,1446441960
35447,WAKE_UP,1446440520
1161,IN_BED,1446414900
29761,WAKE_UP,1446442860
1161,WAKE_UP,1446437700
1161,OUT_OF_BED,1446439800
30060,SLEEP,1446422100
30060,IN_BED,1446421500
30060,WAKE_UP,1446442440
36220,IN_BED,1446417240
30351,WAKE_UP,1446443640
30444,WAKE_UP,1446443100
30444,OUT_OF_BED,1446444000
34156,WAKE_UP,1446443700
39405,WAKE_UP,1446445800
34986,WAKE_UP,1446443700
42745,IN_BED,1446416100
42745,SLEEP,1446418200
39174,OUT_OF_BED,1446444900
42745,OUT_OF_BED,1446445080
42745,WAKE_UP,1446444540
39106,IN_BED,1446419580
39106,WAKE_UP,1446444600
29641,WAKE_UP,1446443940
29641,OUT_OF_BED,1446444600
39819,WAKE_UP,1446444180
37285,OUT_OF_BED,1446447600
30455,WAKE_UP,1446442320
30455,OUT_OF_BED,1446442680
24291,WAKE_UP,1446441600
43430,WAKE_UP,1446447000
34786,WAKE_UP,1446448560
34786,OUT_OF_BED,1446448800
33195,OUT_OF_BED,1446445260
43956,OUT_OF_BED,1446443400
37155,WAKE_UP,1446440220
37155,OUT_OF_BED,1446440280
35482,WAKE_UP,1446441900
35482,OUT_OF_BED,1446442320
41976,OUT_OF_BED,1446445020
34726,WAKE_UP,1446443100
35296,OUT_OF_BED,1446445800
35296,WAKE_UP,1446445740
34726,OUT_OF_BED,1446443760
38825,WAKE_UP,1446444000
38825,OUT_OF_BED,1446445860
39666,WAKE_UP,1446440760
39666,OUT_OF_BED,1446441720
34431,WAKE_UP,1446445800
30538,IN_BED,1446421080
30538,SLEEP,1446421500
34472,WAKE_UP,1446445800
34472,OUT_OF_BED,1446446400
34472,SLEEP,1446418440
33670,WAKE_UP,1446446220
33347,WAKE_UP,1446445800
33254,SLEEP,1446423300
38680,IN_BED,1446414240
38680,SLEEP,1446415380
38680,WAKE_UP,1446444000
35303,WAKE_UP,1446446640
35303,OUT_OF_BED,1446446880
29989,WAKE_UP,1446443880
29989,OUT_OF_BED,1446443940
34389,WAKE_UP,1446440400
44325,OUT_OF_BED,1446442200
34389,OUT_OF_BED,1446440460
32918,WAKE_UP,1446446700
39765,IN_BED,1446423600
34113,WAKE_UP,1446443940
34113,OUT_OF_BED,1446444000
39765,OUT_OF_BED,1446447180
30255,WAKE_UP,1446446940
25427,OUT_OF_BED,1446444060
25427,WAKE_UP,1446443160
40927,WAKE_UP,1446438600
40927,OUT_OF_BED,1446438840
37285,WAKE_UP,1446446400
34919,WAKE_UP,1446444660
33914,WAKE_UP,1446445800
33768,OUT_OF_BED,1446447780
38675,WAKE_UP,1446446340
38675,OUT_OF_BED,1446446760
36182,OUT_OF_BED,1446447600
37377,WAKE_UP,1446447540
28846,IN_BED,1446417900
34697,OUT_OF_BED,1446447600
34697,WAKE_UP,1446447540
33086,OUT_OF_BED,1446441540
29651,IN_BED,1446421200
29651,OUT_OF_BED,1446447900
32921,SLEEP,1446416460
30265,WAKE_UP,1446447600
35785,WAKE_UP,1446455400
30265,OUT_OF_BED,1446448500
40140,IN_BED,1446419280
40140,WAKE_UP,1446448500
29939,WAKE_UP,1446443100
29939,OUT_OF_BED,1446443160
38867,OUT_OF_BED,1446448380
38867,WAKE_UP,1446447900
39811,SLEEP,1446416100
29553,WAKE_UP,1446448740
39811,IN_BED,1446415800
39811,WAKE_UP,1446448500
35912,OUT_OF_BED,1446448800
30516,SLEEP,1446428160
30516,WAKE_UP,1446448500
30516,OUT_OF_BED,1446449400
39396,OUT_OF_BED,1446448920
34722,IN_BED,1446422460
34722,SLEEP,1446423660
42266,WAKE_UP,1446456060
36384,WAKE_UP,1446448500
39782,WAKE_UP,1446449100
34722,OUT_OF_BED,1446448740
43193,IN_BED,1446418380
43193,SLEEP,1446420060
39782,SLEEP,1446429600
43193,WAKE_UP,1446446340
43193,OUT_OF_BED,1446449400
30477,OUT_OF_BED,1446446820
41149,OUT_OF_BED,1446447660
41149,WAKE_UP,1446447540
30858,SLEEP,1446422220
38884,WAKE_UP,1446449100
42190,WAKE_UP,1446448980
42190,OUT_OF_BED,1446449520
36723,WAKE_UP,1446449100
36723,OUT_OF_BED,1446449700
39925,SLEEP,1446429600
25436,WAKE_UP,1446444600
42206,OUT_OF_BED,1446453180
42206,WAKE_UP,1446451440
21150,OUT_OF_BED,1446444180
34827,OUT_OF_BED,1446448020
21150,WAKE_UP,1446443100
38855,IN_BED,1446421440
35595,WAKE_UP,1446446700
21075,WAKE_UP,1446444900
21075,OUT_OF_BED,1446444960
44443,IN_BED,1446420780
21736,WAKE_UP,1446445680
40666,IN_BED,1446424680
44492,WAKE_UP,1446447000
33241,IN_BED,1446414300
33040,OUT_OF_BED,1446450300
33241,SLEEP,1446416640
33040,WAKE_UP,1446450240
33241,WAKE_UP,1446449400
34392,WAKE_UP,1446448260
34392,OUT_OF_BED,1446449280
34928,WAKE_UP,1446450780
38385,SLEEP,1446418380
30259,WAKE_UP,1446445140
35647,WAKE_UP,1446450600
21289,OUT_OF_BED,1446444060
35647,OUT_OF_BED,1446451500
27544,OUT_OF_BED,1446451260
29689,OUT_OF_BED,1446444780
39536,SLEEP,1446420600
35317,OUT_OF_BED,1446453960
39536,WAKE_UP,1446451500
29240,SLEEP,1446426900
35317,WAKE_UP,1446453360
42930,IN_BED,1446416760
21562,OUT_OF_BED,1446442860
21562,SLEEP,1446414300
36080,OUT_OF_BED,1446443700
25012,WAKE_UP,1446448260
30221,SLEEP,1446423480
29631,SLEEP,1446421500
30221,OUT_OF_BED,1446450900
29500,WAKE_UP,1446448500
29500,OUT_OF_BED,1446451800
20875,OUT_OF_BED,1446448680
20875,WAKE_UP,1446448440
33845,SLEEP,1446427200
29762,IN_BED,1446426780
29762,SLEEP,1446427380
32991,IN_BED,1446422820
35619,IN_BED,1446418980
35619,SLEEP,1446420780
39657,OUT_OF_BED,1446452520
40614,IN_BED,1446423000
30453,WAKE_UP,1446450660
30453,OUT_OF_BED,1446450720
30453,SLEEP,1446423300
16602,IN_BED,1446424500
43794,IN_BED,1446418260
16602,SLEEP,1446426000
43794,OUT_OF_BED,1446453120
16602,OUT_OF_BED,1446451740
16602,WAKE_UP,1446450300
35742,WAKE_UP,1446453000
24431,IN_BED,1446411000
29871,WAKE_UP,1446453000
29871,OUT_OF_BED,1446453300
21041,WAKE_UP,1446445680
21041,SLEEP,1446417360
24231,OUT_OF_BED,1446449880
35300,IN_BED,1446422100
35300,WAKE_UP,1446441240
35300,OUT_OF_BED,1446441360
30302,WAKE_UP,1446450960
30302,OUT_OF_BED,1446452820
30302,IN_BED,1446421440
30302,SLEEP,1446424080
21300,WAKE_UP,1446449400
30332,OUT_OF_BED,1446448500
20840,WAKE_UP,1446449520
21469,IN_BED,1446420960
21469,WAKE_UP,1446446220
42879,WAKE_UP,1446452760
42879,OUT_OF_BED,1446453120
29723,OUT_OF_BED,1446444000
36034,IN_BED,1446425100
36034,SLEEP,1446426600
36034,WAKE_UP,1446448800
36034,OUT_OF_BED,1446448920
33364,WAKE_UP,1446453300
21238,OUT_OF_BED,1446450600
30420,IN_BED,1446416400
39167,SLEEP,1446429480
21258,SLEEP,1446425940
39662,IN_BED,1446414600
39662,SLEEP,1446417240
39662,WAKE_UP,1446443640
39662,OUT_OF_BED,1446443700
21517,WAKE_UP,1446447000
30074,SLEEP,1446426000
25490,IN_BED,1446422700
35100,OUT_OF_BED,1446451500
35100,WAKE_UP,1446451320
34747,IN_BED,1446428400
30055,IN_BED,1446420960
39471,WAKE_UP,1446454500
30055,OUT_OF_BED,1446448260
39471,OUT_OF_BED,1446455700
42527,OUT_OF_BED,1446448200
26873,WAKE_UP,1446434700
26873,OUT_OF_BED,1446437400
29888,OUT_OF_BED,1446455400
29888,WAKE_UP,1446454200
40558,WAKE_UP,1446452520
40558,OUT_OF_BED,1446452640
43283,WAKE_UP,1446444780
29703,OUT_OF_BED,1446451800
40106,OUT_OF_BED,1446459960
38727,WAKE_UP,1446445260
30236,WAKE_UP,1446442800
30236,OUT_OF_BED,1446444000
30363,WAKE_UP,1446456960
39204,SLEEP,1446424620
39204,WAKE_UP,1446453000
39204,OUT_OF_BED,1446453600
35971,OUT_OF_BED,1446460200
35971,WAKE_UP,1446459900
41634,OUT_OF_BED,1446451800
16914,WAKE_UP,1446437820
30458,WAKE_UP,1446443160
30458,OUT_OF_BED,1446443340
43142,IN_BED,1446415740
43142,SLEEP,1446417660
43142,OUT_OF_BED,1446446100
43142,WAKE_UP,1446446040
26058,WAKE_UP,1446453600
20634,OUT_OF_BED,1446448500
